Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class,Hour
143761.0,0.235751879200496,1.04586493217493,-1.65132832365337,-0.741767631872788,1.15256635794577,-0.187534087080845,0.496680458928318,0.368301716217555,-0.610853810814241,-0.965266743556759,0.407525927213464,0.684351770019425,1.01450762380593,-0.760852111281824,-0.435158108070361,1.05321129498785,-0.108970328567478,1.12070984128474,-0.254430912018673,-0.147408861529447,0.317382406105893,0.835302610393556,-0.0648162262009805,-0.237898245201445,-0.494950071905996,0.517350617408829,-0.116139152608289,-0.0425622040453989,19.0,0,15.93361111111111
60515.0,1.13680087679389,-0.53043764275113,1.00174281030584,-0.0002647384527404,-1.08741886049923,0.0512708249787517,-0.797489575567203,0.23503324316558,0.935365263624994,-0.217680156499483,0.660054848136249,0.741182297308994,-0.506787871888658,-0.155166364607328,-0.315212844637913,0.485609376840109,-0.413987335342302,0.288184197160888,0.641082285496211,-0.0136278274677261,-0.07584151804865,-0.157866112789416,-0.0138506998181344,0.0727626093532226,0.0964307285314517,0.991618443507169,-0.0479134677463312,0.0071564318466938,39.95,0,16.809722222222224
9045.0,-0.639901925558088,-0.863906499008566,1.14416296513473,0.956220845460138,0.907006755237933,-0.793716887882842,-0.95058711843788,0.14484061232282,1.48416202009096,-0.231442011257507,1.40884319664037,-2.0518443913059,0.959446525591979,1.62618703569583,-1.05907805225105,-0.834447291616661,1.15668382007436,0.673573149555173,2.36666026846969,0.382876113358085,0.0630943016011887,0.326347221910015,0.312698092390452,0.0269788211056536,-1.34302885295263,1.09117258108587,0.13808876372311,0.241482978726105,7.2,0,2.5125
72081.0,-9.34407766861418,3.80149616554732,-4.04174619666328,1.74611435283469,-5.51679304897956,-0.88689257044155,-5.22355657040779,5.5748669299439,-0.394991522661558,-0.519509193607175,-2.39861649579161,2.54096546334842,1.47311506460883,3.16372776392292,0.822862346852364,1.06874867796335,2.66959403086253,0.326694944513334,1.66716015663516,-1.3462961030649,0.324330089405312,-0.361692208713478,-0.975473764574658,0.579293870312419,0.0401357246223308,0.526221653474947,-2.68316910970672,-1.48879464709837,22.06,0,20.0225
162024.0,1.93010184844308,-0.734746894904204,-0.485245177926249,-0.190298584171066,-0.932941213341202,-0.80608307726569,-0.571600387632406,-0.128439208314879,1.19471548653618,-0.0445051438036693,-0.897318463483995,0.0855655899423222,0.0470736966659543,-0.0790178386314472,0.965462549726322,0.627894724861389,-0.604765237089054,-0.0055884614202986,-0.144986395045036,-0.0342076130355268,0.178558784053975,0.506238197673612,0.150901082691453,-0.0244062530995764,-0.494558327319667,1.27272009076418,-0.0958581149330542,-0.0491835189457068,68.75,0,21.006666666666668
56051.0,0.502356397670879,-1.27619722578507,1.48003715676082,1.98445699176381,-1.44149614748422,1.07022026122902,-0.707797098104378,0.36839821975883,1.62629507072908,-0.572355813856892,-1.19040215053551,1.03289031181478,0.113431763456256,-1.05537762752198,-1.34328261933508,-0.79020123030857,0.58628938929454,-0.648463246398505,-0.274806748129376,0.39124238791508,0.133505149664875,0.303544962373616,-0.318570999357032,0.138294529126189,0.390417989343034,-0.225870051371316,0.0741684754351782,0.0850107697497454,290.89,0,15.569722222222222
79294.0,-1.08448921765229,0.517578324587827,0.858588357993039,0.356692419733963,-1.33863778477156,-0.0602508170476379,1.40072642255357,-0.0624546709138964,0.152766761506763,-0.533927187813732,-0.998412536386715,-0.399629809260613,-1.05528171294272,0.0138365469241782,-0.239654701105193,-0.174297892032671,0.0965547234019866,-0.408515508494685,0.383527610288646,-0.421142379315868,-0.253378235566029,-0.342733348230439,0.214220863100643,0.400752842775796,0.0240282387443672,0.198401915526772,-0.356403745976155,-0.378191944270462,248.19,0,22.02611111111111
147384.0,-5.59478355895808,-7.69224480174901,-0.518172125601539,-0.551381543742691,4.16311904294374,-1.96062932086632,-3.23975413778169,1.31214085714999,-0.610442152222184,-0.214959544385616,0.228476405152091,-0.116231908814949,-0.834649404673348,0.718925648022476,-0.251659872044135,0.98958891567651,0.554634172273465,-1.42068540607342,-0.849702305998125,2.08259898983568,1.18678547101076,0.575261581534576,0.415791208557182,-1.61170798184118,-0.937558636466051,-0.360913244376749,0.167579993786951,-0.910651369228857,211.0,0,16.94
57239.0,-1.8357687558854,0.173394512039937,2.0825023212738,1.36325345474208,-1.01490256929621,0.0317721695408773,-0.271052999835307,-1.17473635058889,0.28598032603093,-0.0976708102598677,-0.26177339397992,0.569287473492088,0.594719138690377,-0.37295390575686,0.97028299231359,-0.0809257861641985,0.0598406928087142,0.0577669400930957,0.215692178353291,-0.799817619663421,0.795942410659811,-0.0335540706117473,-4.34226644707081,1.02199370134664,-0.646916299437143,-0.236661829936867,0.522865673496927,0.0837804510310917,593.49,0,15.899722222222222
139669.0,1.98107978317092,-0.686946109550965,-0.847329504884626,-0.518989484761344,-0.311166044159308,0.018742885522774,-0.573255219861807,0.0770851021679112,0.946832111232146,0.072544215597389,0.0033914216456473,0.649871262364087,0.0926611457058027,0.0766938174474861,-0.0341064751926955,0.970886092132387,-1.05290960154822,0.222769366490109,0.843987201563336,-0.0347870918036435,-0.28185979595403,-0.850702489384625,0.288396857188629,-1.07716676540577,-0.688957703059414,0.895701003064058,-0.101070265307852,-0.0669791232289582,51.85,0,14.796944444444444
156325.0,-2.43007499834041,-2.06269993054378,-2.14121695761173,-0.0495060057421913,-1.64582858726274,1.10398682501301,6.29464483388481,-0.959832905581423,-1.88419018938865,-1.76251465455891,-1.63432318925973,-0.533313982815298,1.08234046202866,0.623872202162308,-0.167327222722665,-0.513654874259185,-0.411181734046269,0.174982725836658,0.690694589729955,2.78622047586261,0.934067189020962,0.637932692234529,1.96687712121443,-0.995599330082238,2.02958376311869,1.24325323419707,-0.532119435751891,0.0902958298793864,1243.6,0,19.42361111111111
58304.0,1.27654535714165,-0.141506260448665,0.278939734640991,-0.197487415067688,-0.38279788260656,-0.209766387023783,-0.360696960719002,0.0805308599444434,0.233241429326923,0.0381826963946487,0.588239824117276,0.222820662964954,-0.550439325811436,0.425878713852081,0.650150824994199,0.918005008725824,-0.892735266341436,0.441309862009125,0.562515426991646,-0.06351974948861,-0.139367555689015,-0.478908571187313,-0.0154745856171055,-0.470974015312517,0.173172671979864,0.908495096121595,-0.0797015602063418,-0.0085976624247269,10.0,0,16.195555555555554
77141.0,1.24083510665253,-0.218844117167282,0.528079170444709,0.447613059784442,-0.658388321345609,-0.149273905632253,-0.436422820519021,0.0395796263069568,-1.38664250502415,0.989835408964933,1.50353781191049,0.866135313843327,0.477596029672203,0.355586268849628,0.289341215281717,-1.52436605720015,-0.130627052311334,1.21850980991931,-1.38460396391762,-0.552944303916778,-0.194488877810422,-0.0330563215467566,0.0096712056968506,0.192339039760019,0.441840369306873,-0.280348870174278,0.0587387726081506,0.0161956675798817,6.54,0,21.428055555555556
155629.0,1.89508312524682,-1.29059288832543,-0.734016827941161,-0.415661943693277,-0.986983125951885,-0.140465850149017,-0.779618108016297,-0.0168401366704184,0.0506891553909292,0.758273313217163,-1.38343282992709,-0.32219322023615,-0.0482140098104687,-0.101929225673679,0.504996435377464,-0.934427656942726,-0.341066474540854,1.06805195871188,-0.707001071504541,-0.326850496584648,-0.57821475845017,-1.45371798644027,0.413995398815664,0.408188721979949,-0.764755414636092,0.205020135422825,-0.0469971501389146,-0.0132669476739498,139.0,0,19.23027777777778
124952.0,1.67381984239063,-0.931443574107914,-0.567313942553277,0.60089339744701,-0.896160043800241,-0.561747104627636,-0.353080769494967,-0.113082802370706,1.41269489765843,-0.19706037794067,-1.11593329499083,0.221015092391212,-0.107321675293897,-0.0308595288544724,0.734596294892761,0.201800622766431,-0.593943926599864,0.417871145330956,-0.323071786384639,0.104480956313913,0.367747976037403,0.910320690312498,-0.0890690033498249,-0.0748459719574751,-0.083707008777651,-0.149235731716321,0.0032558289032217,-0.0115427235560032,175.6,0,10.70888888888889
22731.0,-0.826830047696492,0.784383561898024,1.727754045115,2.88841883238723,1.18437038934293,0.842602283427698,0.918400912725394,-0.0229568412509736,-0.750484940812643,0.521463502351647,2.58064154122497,-2.58596577328173,0.989633852204834,2.14381739838321,0.176712159724429,-0.893321722646004,1.16148228394083,-0.174309891741463,0.318461943372899,0.387615654136698,0.0340985622215496,0.248942031954785,-0.0528420864575391,-0.344916573419303,0.235946315750704,0.32626219337294,-0.162502189441421,-0.159302834452236,95.95,0,6.314166666666667
58060.0,1.20557460258355,-0.0355218008049648,-1.14811252655888,0.0868190198256892,2.12690107890881,3.41203701339004,-0.41418206695927,0.806678729776118,-0.148209201772565,0.0939181083068174,-0.150835133803149,0.0355330702367716,0.0205728123990288,0.473983401836119,1.17327089686906,0.546547746336715,-0.990076923142497,0.276799132069391,-0.0672305916694938,0.0672779909145225,-0.0832797492307157,-0.461222159567497,-0.0886344071269367,0.986049558161505,0.680518329559564,-0.411914768484577,0.0157118496361556,0.0260993480137343,45.0,0,16.127777777777776
93860.0,-2.36133967004469,-0.958528124677121,2.49245627944222,-2.26216143160437,0.77123416704815,-0.571568635530267,-0.850094690270106,0.10414534027227,2.99444929623123,-0.954890501362032,1.25368559072935,-2.40664825009524,0.619336572855727,0.813362176828859,-0.788308970728829,1.14358547231448,-0.714064475038159,1.18439131203152,-0.983217289153816,-0.429799190055668,-0.220091078574391,0.323867926894531,-0.879813316713759,-0.435803332803219,0.360226470293628,0.601351719859339,0.337318965853887,-0.169460475522298,63.81,0,2.0722222222222224
43785.0,-2.9638624704986,2.62602947310488,0.778960557796224,-2.38244443228336,0.284878442860381,-0.157062163178443,1.27502826758689,-0.719654819881333,3.11321790201972,4.7106933321669,2.02817532779278,0.573985538723493,0.322572817449204,-2.02959506331083,0.393197884881655,-0.11656990359212,-1.481041939626,-0.640188100470047,-1.08550943278185,2.13032560236641,-0.734656036345996,-0.163607795957138,-0.11021311564954,-0.308874571079659,0.21076912497864,0.615035745704363,0.279697144800247,-0.792196907386563,0.77,0,12.1625
151250.0,1.98820185982699,0.693033678202118,-2.63470461891104,1.49857884224298,1.24375670724029,-0.813011789532851,0.617002154362172,-0.195964907605408,-0.180122812678222,-0.573518828884695,1.47296016171743,0.556884137825339,-0.39213865229541,-1.74746229286915,-0.936996201143982,0.25663101789959,1.48883149413638,0.921162540437363,-0.294480824680335,-0.197699246285022,-0.0391300378559839,0.0824626373675735,-0.0090237128594147,0.501453854297753,0.449748191102455,-0.541155125958553,0.0077156062508716,-0.0122171125738646,2.0,0,18.01388888888889
125345.0,-0.714604101807042,-0.630028978107818,-0.922145376475707,-0.204752920441051,-0.311403725971066,1.91550825637957,1.1152853408016,0.780411462524768,0.134150495630575,-1.09575539996452,0.458666204280398,1.48618664445763,0.609245857327088,0.420551216338534,-0.453686683656303,-0.705588952155952,0.142826403100776,-0.898673476704334,-0.18747085603837,0.527204115269187,0.236304219300587,0.160806597649271,1.49692481312675,-1.71863371363954,-2.34777703657793,-0.934860746120298,0.216008862587935,0.302188008076442,397.36,0,10.818055555555556
40550.0,-0.61524746549684,1.17273646045291,1.74349363462954,-0.102192760052472,0.136560965574033,-0.558670519142303,0.92893847730376,-0.228621786895955,-0.262915459165481,0.124928636158467,0.428045127837365,0.684300666995351,1.10138084856547,-0.322680559692902,0.993832055775688,-0.345457721636228,-0.176579384872338,-1.09492207855271,-0.502209949044362,0.327061925005146,-0.248431258233535,-0.319855326693792,0.007028922251384,0.409827735832133,-0.245495095409625,0.0531131372575165,0.236543919053293,-0.0414061187324172,9.99,0,11.26388888888889
165209.0,0.322402534707386,1.01263362398495,1.16838931482291,4.67232006067519,-0.91423076002363,0.970585368338204,-0.920112000216106,0.765090724754135,-0.784908555392829,1.47816437375818,-1.84791940701455,-0.909545173146344,-0.292833901277263,0.120061267414422,0.963987851925149,0.784506844724944,-0.176462994827877,1.11089370196144,0.599461080097903,-0.0385417791351016,0.527875232955169,1.54741276419053,0.537423989205359,-0.140692395448127,-2.75097467557664,0.066952072810374,0.377769138824111,0.359039530253771,34.14,0,21.89138888888889
145661.0,1.94428848956083,-0.319173822764494,-0.558111765528301,0.519300887034254,-0.510429397744046,-0.589504159975185,-0.32183433677837,0.0642171082771188,0.767723944745283,0.223223282814909,0.773759985752736,0.468689978862377,-1.55149018722335,0.579941672819089,-0.460570095424083,0.278464809136042,-0.420073395255977,-0.333252781343285,0.351716588413044,-0.308967113040762,-0.445566867300051,-1.28368473776257,0.535417194831496,-0.075700289671867,-0.70954423229816,-0.257260583760068,-0.0442414046914883,-0.0560774089992498,10.0,0,16.461388888888887
141074.0,0.254596659127331,0.820177780376001,-0.736912345215734,-1.14798869622891,1.41615695105219,-0.880719852763957,1.63340470639306,-0.525016860903069,-0.495602078622324,-0.154680590093983,1.01576832211332,0.466512370319881,-0.39943818677928,0.649383335265842,-0.633289877959912,-0.536016282236298,-0.68742996773305,-0.0141415498559311,0.104328267549096,-0.13375394205779,0.232018875425822,0.796251159296937,-0.300390586295959,0.752587502704848,0.145848124448854,0.0758741561527236,-0.347552433494471,-0.25736989767611,7.7,0,15.187222222222225
136075.0,-0.506595702968115,-1.7607709426201,0.663023142893677,0.516422555109472,-0.448588351670213,-0.696952863923587,-0.192739247703709,0.104799244854355,0.828497857973214,-0.401007020410504,-0.98565505274546,0.0432665156270028,0.1899184719067,-0.31022066602238,0.843406152247287,0.459282123389187,-0.478033870006151,0.336255416178149,0.140964427675791,0.773729669805181,0.337486068846103,0.311646876257979,1.09885711862275,0.0273136931237955,-1.02465940216317,0.456339031418353,-0.127992310024347,-0.0191985666653448,271.97,0,13.79861111111111
89579.0,2.20414316801716,-0.457871325657597,-1.79198782861941,-0.614923057322684,-0.381083787215948,-1.62359217443635,-0.170577560038511,-0.390448857168317,-0.416994676849153,0.313044134698512,-0.450154156294248,-1.04746062728274,-0.727027049922067,-1.11495932612966,-0.113289229549118,1.04937267479179,1.38994258640817,-1.24838355707755,0.642749044885198,-0.0601562146724794,-0.046970958732956,-0.121581333413269,0.180442356701465,-0.0685897970793072,-0.0386604671108716,-0.278885684943366,-0.0304418116439435,-0.0370912353820907,15.0,0,0.8830555555555556
138816.0,1.98672975820285,-0.524524559376004,-0.459108907951586,-0.0263562301180469,-0.634083271034487,-0.222096309925394,-0.721840071237706,0.186231280164218,1.331508730462,0.0021179959167729,0.350861366968382,0.269592398672922,-1.47898386753595,0.430000235470977,0.226024869112217,0.538409105530619,-0.750297904368653,0.451650922499961,0.411847189884785,-0.305950426864279,-0.183953115988818,-0.468160748285962,0.357671461670183,-0.534986360213354,-0.544177946760086,-0.267772790342691,-0.0007636215079115,-0.0551482155391454,0.77,0,14.56
71654.0,-0.0351014626356903,2.25461678074746,-2.25892580544165,1.54252616042281,0.519166006425845,-1.75051102784542,0.494815403560302,0.290064746704623,-0.432621896724678,-0.634137300023285,2.52375782469782,0.368604608460049,-0.0965986435401312,-3.17163954447012,0.341508499711871,1.04723869959598,2.79083201223769,1.93022140363866,-0.266603388389221,0.259375621000114,-0.0972522687466143,-0.0590763973801836,0.169385423638599,0.184261214603914,-0.386206696640996,-0.420285031082237,0.340196381914016,0.0654149676690892,2.99,0,19.90388888888889
127543.0,-0.108799263452379,1.45915588107203,0.603577874666183,2.91723113561413,0.670551090937666,1.01620637802532,0.0882106444634168,0.648680473904745,-1.45144074096756,0.638237126457671,-2.065175063234,-0.142115320324275,1.08408384537347,-0.0542501376075392,-0.679261069488758,1.45255474233155,-1.08418553830635,-0.0268629976565208,-1.01766412934779,-0.188829089058199,-0.138620427182643,-0.574346760195584,0.295162591746849,-0.0480543058676619,-1.02170351870009,-0.466255169341818,0.0025258138314207,0.0456834624578723,14.36,0,11.428611111111111
31728.0,1.46160829681504,-1.40664572275426,-0.929474246302081,-2.47592252743534,0.769077619553329,3.36324456073813,-1.5871024198071,0.806369007538913,-1.88876723534587,1.44914320345498,-0.187739762962078,-0.97535436564493,0.566719073371345,-0.243014098577928,0.940467393443702,0.140972196176306,-0.0772257085888183,0.362175270967509,0.116705582655958,-0.0935200761354594,-0.391122958379464,-1.03574693165422,0.0990691547897437,0.949822919894633,0.2751219276358,-0.400282609753249,0.0364599280995107,0.0318776441179191,63.0,0,8.813333333333333
70196.0,-1.35272395350462,-0.780440354961159,2.45678253112369,-0.797550927900795,-0.174809940648319,-0.104910377180819,0.207310315743063,0.159416986039756,0.35781888589415,-0.673263917842042,0.43570981137718,-0.356541199967804,-1.56574099475429,-0.172952002811242,-0.291295271108852,0.785994349805821,-0.82999611167229,0.827926190657973,-0.0852481488946615,0.431324395192652,0.218777256816401,0.313008891127526,0.0480995121037238,0.0175132324913266,0.236381253517507,1.01040006469497,-0.267972072603993,-0.160080563254509,150.0,0,19.49888888888889
83099.0,-0.486063882332849,0.860206849613364,1.70770683962803,1.50454760419334,-0.10951441111279,-0.583658362525253,0.359188556387687,-0.069427855292349,-0.551018327960125,0.101920765009663,-0.485292150927169,-0.711069062170125,-0.87478829101757,0.480085481618626,1.95206136913142,-0.496713198180803,0.2241812645227,0.304006794285674,1.44663150072729,0.0521477472318804,-0.012085387138625,-0.0727015097330274,-0.246315916451486,0.367179712042146,0.259390789888742,-0.158521826709601,-0.064023915235356,-0.0002696838509286,20.03,0,23.083055555555557
88036.0,-1.00895051876625,1.24369816283826,-0.0922273069602415,0.588303007248038,2.5333640556182,0.348083464818178,2.09618272810299,-0.727315921203171,-0.616142821247879,0.366073986407896,0.814158897578518,0.0721773274812127,0.546275728445446,-1.83982532774359,-0.498587534776349,-0.54329406531039,0.457687562665979,0.890112814073584,1.31856744490033,0.456951891019756,-0.314449831398072,0.132094263724626,-0.587513060179248,-0.291718289785326,1.34172008772842,-0.242427980700106,-0.113098367557003,-0.514929033499753,45.47,0,0.4544444444444444
68231.0,1.18487728867154,-0.618750248082439,1.36522457869467,0.469113889094916,-1.10790378050248,0.765039590122354,-1.07267008161924,0.256538946608781,1.77348517653331,-0.610929666983633,-1.86827865426373,1.13640717319855,1.21513683223602,-1.47340526456027,-1.55330558849089,-0.247563711450797,0.105528325478645,-0.405628053030107,0.904478065158445,0.0338781640845669,-0.151001720745514,0.0962962278989149,-0.165337191797882,-0.290405419209481,0.414440421781467,1.17582569000398,0.0107064937047896,0.0143494136697374,22.26,0,18.95305555555555
8012.0,-0.945937872981298,-0.173388376269262,2.75475991935635,-2.42615852442337,-1.08715659778143,-0.368996434646482,0.507427159390576,-0.104914829017721,2.72090561363281,-2.25686462633839,0.944279143137317,-2.7353510992044,0.580046692677011,1.17657757709808,1.16206984774911,-0.0574361578232092,0.301019752587509,0.507202987322633,-1.19706570835921,0.123983889836719,0.202652260198727,0.796902808915777,-0.0413094508819642,0.347108708759237,0.247594059735479,-0.0741132596998902,-0.165672249494093,-0.15327477899467,139.0,0,2.2255555555555557
71000.0,1.42096692637249,-1.08524910024105,0.424731931444325,-1.47882961803255,-1.33910100076891,-0.240382946725375,-1.0998380195123,0.0482398029726786,-2.06800413801089,1.57080970622936,1.39463822785387,-0.250104490894056,0.12026860088017,-0.0263665233167529,0.149075119067335,-0.483674660370427,0.552081613428947,0.039575181119736,-0.313199126229561,-0.354162642650525,-0.134396517129915,-0.0219516494226784,0.0490706053339774,-0.0123935713977346,0.272916235752403,-0.193559779182303,0.0396684961349937,0.0078715387335039,20.0,0,19.72222222222222
157343.0,1.90126716971914,-0.0678756404702261,-1.77563835614297,0.623979027732734,0.659599387857005,0.297067022352615,-0.195860068548711,0.193886192310753,0.894924982330651,-0.797716606147507,-0.0023416563592336,0.0895915887832466,-0.736562393435886,-1.51098202232089,0.450768193590117,-0.793086713743839,2.14977671564123,-1.19837434527649,-1.25585353852451,-0.323471414060044,0.0456352830854203,0.548019227849555,0.133989271894802,-1.11584807540784,-0.153256849312501,0.738765275210523,0.0099255389643267,-0.0433803293270952,1.84,0,19.70638888888889
168662.0,1.97446622946116,-0.952793680251427,-1.93617112224875,-0.33032418291961,-0.185688687481567,-0.737796009018048,0.0949128229393319,-0.277908849190412,-0.806918343839287,1.06659441097914,0.107543626692439,0.108958566704129,-0.804079256491037,0.678546058869927,-1.14189822226893,-1.81125290459084,-0.0774395294346056,1.1780813006424,-0.223719732222569,-0.47275460434861,-0.277608138285823,-0.422487470504021,-0.0114225184480084,-0.46090526514296,0.0655728832948439,0.610789954066024,-0.102007560180672,-0.0724777074957827,112.0,0,22.850555555555555
146320.0,2.07439570382686,-0.0563025717247975,-1.12687941316896,0.381757980415868,-0.0774662354989932,-1.13156000915673,0.175567271620434,-0.321324869701753,0.562445245248469,0.0760119298247891,-0.885127721995817,0.352324798805865,0.0190871270474073,0.280421475570233,0.0584323939358869,-0.0589813957833029,-0.337690764380636,-0.813024600171521,0.202494015669721,-0.225998140355658,-0.300327519310749,-0.731566029774621,0.323624560060588,-0.112351801209719,-0.280753403350221,0.205417182623268,-0.0712171979080834,-0.0617423292260941,0.89,0,16.644444444444446
90246.0,2.07785764873376,0.0961961521678299,-0.97321933305819,0.579974982382535,0.0462203499788522,-1.07141270651127,0.120201966203527,-0.433182622151394,1.76394805088186,-0.310750868893992,0.15642246216977,-1.86146241133912,2.21007518116223,1.6053845203061,-0.739499823064532,-0.114087375503455,0.363127201804206,-0.607263918547712,-0.0044505256762781,-0.233951336346704,-0.444492693183129,-0.87266491167801,0.328777928561067,-0.158288054832643,-0.285223588520719,0.164971355098558,-0.0943467911751422,-0.0669718304371726,0.89,0,1.0683333333333334
45001.0,-1.46188440423144,-0.295067239990404,1.84258419175937,1.19409514162709,0.919276755413976,-1.02303799012579,0.0731177432369826,0.135794203111394,-0.590285780226176,-0.321159427017244,-0.196369607281726,-0.604477424959462,-1.22496772966676,0.642116235296512,1.59182432496377,-0.668034967051313,0.339964555917873,-0.10872347339577,-0.0292131613653839,0.348178480157702,0.358045330665337,0.606220414061107,-0.0145477094442832,0.393631667732731,0.506892103850052,-0.0736898305210188,0.0231155343964966,0.0977976891317631,61.43,0,12.500277777777775
47785.0,1.11848973406431,-0.0768757467895908,1.3069657860655,1.22389649913597,-0.929305585925878,0.121685588685487,-0.677855536867014,0.246978683598463,0.652381747773515,-0.0270378097073919,0.884039149780527,1.10030960315314,-0.182322162563683,-0.1381995766945,-0.508125640756298,0.280627649261362,-0.492368488490745,0.448793117356066,0.0813120800278744,-0.140130458418969,-0.0150376341841424,0.130269210352669,-0.0115268649628348,0.336039798706765,0.382387196069097,-0.42564255337509,0.0686235578280558,0.0270934730237334,4.99,0,13.27361111111111
164581.0,-0.655294810429525,1.4623475074473,1.256798011956,4.46066564490915,0.712337285035816,0.424629044032948,1.17310949330954,-0.183216869765469,-2.42594356586461,1.38827790199729,-1.09985781659116,-0.875219253956509,0.153948076565475,0.348536395297627,0.464636744215259,-0.678747768367025,0.427464710900379,0.137417367646086,1.17482056214446,0.24372412347404,0.398307297677098,1.22832532011487,-0.570681372039302,0.0630979124594482,0.834043125900862,0.917818391624243,-0.0640180979998107,0.098393166323418,83.47,0,21.716944444444444
154866.0,-0.0603510961245019,0.830437519653834,0.28289522263062,-0.20034582699663,0.848786504047871,-0.489961798311019,0.87247443716555,-0.144895434215828,-0.676141947315962,-0.281766084946903,0.694843489896553,0.663760090303838,0.39855045427821,0.594557629806284,0.269351463179842,-0.470947115541211,-0.509895051599917,0.706963494014014,1.1195340463337,0.0283995280843649,0.403414399232507,1.28146378836575,-0.359743274705097,-0.331822227020499,-0.206630487856659,-0.0053903282512007,0.189965519190766,0.172528562234944,1.0,0,19.018333333333334
134484.0,-0.606766643572603,1.46780742957476,1.36893134515118,3.31977000181786,0.255385686373981,0.875423433031438,-0.0373912335666173,0.694652243336076,-1.9017573314666,0.877304203141198,-0.142423400092985,0.232891780657745,0.503033419807906,0.271181124433906,-1.00684452068606,1.0688635504892,-0.827127529845034,1.03182095691177,-0.405877688102627,-0.100603814253008,0.502101135953912,1.36948676379133,-0.255108541970798,-0.309755577728932,-0.3803351816427,0.302861320487683,0.0720156037852141,0.109001488718171,10.0,0,13.356666666666667
28853.0,0.496613888346143,-1.50637953549587,0.0784607982940815,-1.0354488580064,-1.45726967887335,-1.41537296374752,0.408595136213367,-0.388468921814058,1.20228768621929,-1.28028989852643,0.362558304181729,1.09618947382545,0.667142571977989,0.247263556906291,1.84935156460576,-0.36980891743658,-0.122588170748056,-0.29841574104513,0.488597527543572,0.783475664008796,0.0749616355290194,-0.605497445544866,-0.231005350724064,0.769003526441073,0.102888180359216,-0.334873826085474,-0.0585477822381446,0.0986134636864249,413.78,0,8.014722222222222
78716.0,1.15967801494655,-1.51916799569332,0.771386611550086,-1.33925668469563,-1.7637340649152,-0.066396203712203,-1.22429654959453,0.0654709475006441,-1.97978962676336,1.47605356019514,1.69191852890791,0.262254440627557,1.07756814338033,-0.354044113670443,0.325698344778375,-0.317139983941486,0.443890801684546,0.238004206500757,-0.630661670130189,-0.0555606109397903,0.114060342328836,0.489351601091846,-0.0743009067214062,0.251835855532722,0.185727217039253,-0.119322830097085,0.0453959389405712,0.0386906725839874,136.0,0,21.865555555555556
148555.0,-0.354069092565162,0.743146507785087,-0.851650481600062,-1.07376198462823,0.392886578500169,-0.338193950022925,0.827352563932242,0.455021132977147,-0.139852453318025,-0.697938646402841,0.0706963020840481,0.167730728433833,-1.313900725426,0.980758417180029,-0.874484331697735,0.0916912916844387,-0.515463346111286,0.269772685988884,0.398507191666663,-0.0408052850006631,-0.0493793348656419,-0.326032522414395,0.12461448783283,0.306402686295766,0.107675081402322,-0.139037136223891,0.032599279439779,-0.0471215006594514,79.42,0,17.26527777777778
126050.0,-0.31780759148782,0.331920256848746,-3.84885065457526,-1.35898879621212,2.79144340068902,3.00082697340657,1.7518377426057,0.843361861589207,-0.925393623641894,-0.419403846881515,-0.545430073876886,-0.0604436661202451,-0.424317900871746,1.32622226898437,-0.558821948977515,-0.749313909287083,-0.246681228953726,-0.484191915581105,-0.466331867315081,0.37378787029695,0.657482054492114,1.51536920760466,0.616214718469265,0.764811436786725,-1.0023971572656,0.402767156953943,0.308554108826724,0.332806613205555,263.75,0,11.01388888888889
10133.0,-1.58544581155305,0.905019775323444,0.627689123490462,1.48284597170512,0.078538038244013,1.35757057303782,0.259394057654823,-2.56932770009251,1.15186245392226,-0.49136970300847,-0.343062607860658,-2.29974606856456,1.94468502374829,1.41392922238966,-0.434222338318933,-0.837093465857505,1.18405741977261,-0.178968919808473,0.857994976799723,-1.0623074670142,1.88703417259977,-0.843576218352122,-0.370631598162381,-0.775083298285509,-0.0529281841118513,-0.185650559484601,0.671924042284907,-0.0251578406072733,261.56,0,2.814722222222222
148436.0,0.092068182990805,0.518579788387554,-2.12891116389097,-2.11244399955874,0.610717505942578,-2.12930262757215,1.05220629136208,-0.215460255303145,-1.48012261579679,0.282671720913192,-1.43079753465266,-0.844697325225447,-0.271223684924156,0.661998536376468,-1.60699876469319,0.415425192211449,0.237913093338323,-1.55762294166055,-0.0918995897797515,-0.113654383764227,0.718795355985087,2.08281726430726,-0.0690003022992422,-0.0247756284843901,-0.956133665583309,-0.122828756274399,0.387331714648641,0.293574009496682,20.0,0,17.232222222222223
131716.0,-2.16050316944227,-1.37163373067824,-1.38140610657662,2.25036030805437,4.03665836082725,-3.30525811413941,-0.995341725964582,-0.173904055633702,-0.0074095288546259,-0.88916334297072,-0.156056425464478,-1.54407513144616,-1.704318220751,-2.80627400485915,1.4202372098589,0.751802699099246,2.60085462938066,1.9740548180266,-0.117822367831438,-0.522405281753104,0.0935019788109714,0.588704646079308,-0.522161620776416,-0.332755622991455,-1.01487711530449,-0.424474447617999,0.609109988178305,0.233068879984026,30.82,0,12.587777777777776
